timestamp,emotion,confidence
2026-04-16T20:24:07,angry,95.10
2026-04-16T20:24:07,fear,97.01
2026-04-16T20:24:07,angry,81.39
2026-04-16T20:24:07,fear,96.72
2026-04-16T20:24:07,angry,99.12
2026-04-16T20:24:08,fear,87.17
2026-04-16T20:24:08,angry,79.14
2026-04-16T20:24:08,fear,98.44
2026-04-16T20:24:08,angry,89.25
2026-04-16T20:24:08,fear,93.08
2026-04-16T20:24:09,angry,87.80
2026-04-16T20:24:09,fear,80.95
2026-04-16T20:24:10,angry,69.18
2026-04-16T20:24:10,fear,93.43
2026-04-16T20:24:11,angry,74.81
2026-04-16T20:24:11,fear,94.58
2026-04-16T20:24:11,angry,98.29
2026-04-16T20:24:11,fear,90.64
2026-04-16T20:24:11,angry,86.04
2026-04-16T20:24:12,fear,96.98
2026-04-16T20:24:12,angry,98.75
2026-04-16T20:24:12,fear,76.00
2026-04-16T20:24:12,angry,67.60
2026-04-16T20:24:13,fear,87.55
2026-04-16T20:24:13,angry,83.17
2026-04-16T20:24:13,fear,65.10
2026-04-16T20:24:15,label_3,25.37
2026-04-16T20:24:16,angry,77.96
2026-04-16T20:24:16,fear,89.73
2026-04-16T20:24:16,label_6,34.95
2026-04-16T20:24:16,label_4,40.71
2026-04-16T20:24:17,angry,97.70
2026-04-16T20:24:17,fear,95.42
2026-04-16T20:24:17,label_6,58.68
2026-04-16T20:24:18,angry,54.35
2026-04-16T20:24:18,fear,99.33
2026-04-16T20:24:19,sad,57.03
2026-04-16T20:24:19,neutral,98.80
2026-04-16T20:24:19,sad,51.58
2026-04-16T20:24:19,neutral,99.53
2026-04-16T20:24:20,fear,91.87
2026-04-16T20:24:22,sad,55.23
2026-04-16T20:24:22,fear,53.98
